action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:23; duration=118.83783340454102; result={'actor': 'topic@topic13', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:25; duration=67.36302375793457; result={'actor': 'topic@topic14', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:27; duration=49.80325698852539; result={'actor': 'topic@topic15', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:29; duration=107.17010498046875; result={'actor': 'topic@topic16', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:31; duration=163.18130493164062; result={'actor': 'topic@topic17', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:33; duration=147.63474464416504; result={'actor': 'topic@topic18', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:36; duration=75.78825950622559; result={'actor': 'topic@topic19', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:38; duration=118.38698387145996; result={'actor': 'topic@topic20', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:40; duration=149.6593952178955; result={'actor': 'topic@topic21', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:42; duration=146.02255821228027; result={'actor': 'topic@topic22', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:44; duration=130.33461570739746; result={'actor': 'topic@topic23', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:46; duration=164.7026538848877; result={'actor': 'topic@topic24', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:48; duration=73.85540008544922; result={'actor': 'topic@topic25', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:50; duration=124.17483329772949; result={'actor': 'topic@topic26', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:53; duration=147.17841148376465; result={'actor': 'topic@topic27', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:55; duration=146.9426155090332; result={'actor': 'topic@topic28', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:57; duration=146.67654037475586; result={'actor': 'topic@topic29', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:31:59; duration=153.5181999206543; result={'actor': 'topic@topic30', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:01; duration=153.64909172058105; result={'actor': 'topic@topic31', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:03; duration=122.64537811279297; result={'actor': 'topic@topic32', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:06; duration=158.01525115966797; result={'actor': 'topic@topic33', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:08; duration=256.1006546020508; result={'actor': 'topic@topic34', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:10; duration=150.3767967224121; result={'actor': 'topic@topic35', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:12; duration=137.58516311645508; result={'actor': 'topic@topic36', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:14; duration=160.81786155700684; result={'actor': 'topic@topic37', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:16; duration=70.54710388183594; result={'actor': 'topic@topic38', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:18; duration=71.74229621887207; result={'actor': 'topic@topic39', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:21; duration=83.22858810424805; result={'actor': 'topic@topic40', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:23; duration=48.238277435302734; result={'actor': 'topic@topic41', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:25; duration=144.64426040649414; result={'actor': 'topic@topic42', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:27; duration=163.29312324523926; result={'actor': 'topic@topic43', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:29; duration=81.74324035644531; result={'actor': 'topic@topic44', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:31; duration=77.15010643005371; result={'actor': 'topic@topic45', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:33; duration=81.03299140930176; result={'actor': 'topic@topic46', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:35; duration=45.44878005981445; result={'actor': 'topic@topic47', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:37; duration=77.09622383117676; result={'actor': 'topic@topic48', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:39; duration=195.83582878112793; result={'actor': 'topic@topic49', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:42; duration=56.99276924133301; result={'actor': 'topic@topic50', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:44; duration=156.80527687072754; result={'actor': 'topic@topic51', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:46; duration=151.56269073486328; result={'actor': 'topic@topic52', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:48; duration=152.71258354187012; result={'actor': 'topic@topic53', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:50; duration=127.79951095581055; result={'actor': 'topic@topic54', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:52; duration=50.51612854003906; result={'actor': 'topic@topic55', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:54; duration=144.84453201293945; result={'actor': 'topic@topic56', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:56; duration=160.34388542175293; result={'actor': 'topic@topic57', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:32:59; duration=149.7669219970703; result={'actor': 'topic@topic58', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:01; duration=73.46749305725098; result={'actor': 'topic@topic59', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:03; duration=119.83132362365723; result={'actor': 'topic@topic60', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:05; duration=153.03730964660645; result={'actor': 'topic@topic61', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:07; duration=76.2331485748291; result={'actor': 'topic@topic62', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:09; duration=117.52152442932129; result={'actor': 'topic@topic63', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:11; duration=366.4438724517822; result={'actor': 'topic@topic64', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:14; duration=81.91585540771484; result={'actor': 'topic@topic65', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:16; duration=85.37030220031738; result={'actor': 'topic@topic66', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:18; duration=78.82142066955566; result={'actor': 'topic@topic67', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:20; duration=81.26688003540039; result={'actor': 'topic@topic68', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:22; duration=79.47897911071777; result={'actor': 'topic@topic69', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:24; duration=161.4692211151123; result={'actor': 'topic@topic70', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:26; duration=147.89390563964844; result={'actor': 'topic@topic71', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:28; duration=132.89403915405273; result={'actor': 'topic@topic72', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:30; duration=165.8768653869629; result={'actor': 'topic@topic73', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:33; duration=74.5089054107666; result={'actor': 'topic@topic74', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:35; duration=116.25027656555176; result={'actor': 'topic@topic75', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:37; duration=82.65566825866699; result={'actor': 'topic@topic76', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:39; duration=66.24126434326172; result={'actor': 'topic@topic77', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:41; duration=89.40553665161133; result={'actor': 'topic@topic78', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:43; duration=149.80578422546387; result={'actor': 'topic@topic79', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:45; duration=144.8366641998291; result={'actor': 'topic@topic80', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:47; duration=153.5170078277588; result={'actor': 'topic@topic81', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:50; duration=146.6200351715088; result={'actor': 'topic@topic82', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:52; duration=173.94542694091797; result={'actor': 'topic@topic83', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:54; duration=123.14009666442871; result={'actor': 'topic@topic84', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:56; duration=143.0649757385254; result={'actor': 'topic@topic85', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:33:58; duration=153.61618995666504; result={'actor': 'topic@topic86', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:00; duration=144.76823806762695; result={'actor': 'topic@topic87', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:02; duration=146.79908752441406; result={'actor': 'topic@topic88', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:05; duration=151.41868591308594; result={'actor': 'topic@topic89', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:07; duration=70.5564022064209; result={'actor': 'topic@topic90', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:09; duration=119.26007270812988; result={'actor': 'topic@topic91', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:11; duration=79.8799991607666; result={'actor': 'topic@topic92', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:13; duration=102.96869277954102; result={'actor': 'topic@topic93', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:15; duration=147.39584922790527; result={'actor': 'topic@topic94', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:17; duration=164.73388671875; result={'actor': 'topic@topic95', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:19; duration=78.16433906555176; result={'actor': 'topic@topic96', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:22; duration=113.8758659362793; result={'actor': 'topic@topic97', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:24; duration=150.73800086975098; result={'actor': 'topic@topic98', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:26; duration=81.79569244384766; result={'actor': 'topic@topic99', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:28; duration=109.74717140197754; result={'actor': 'topic@topic100', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:30; duration=145.1117992401123; result={'actor': 'topic@topic101', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:32; duration=151.81803703308105; result={'actor': 'topic@topic102', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:34; duration=147.70221710205078; result={'actor': 'topic@topic103', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:36; duration=138.58985900878906; result={'actor': 'topic@topic104', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:39; duration=159.3313217163086; result={'actor': 'topic@topic105', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:41; duration=135.10847091674805; result={'actor': 'topic@topic106', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:43; duration=157.00054168701172; result={'actor': 'topic@topic107', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:45; duration=133.5749626159668; result={'actor': 'topic@topic108', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:47; duration=167.73676872253418; result={'actor': 'topic@topic109', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:49; duration=146.2416648864746; result={'actor': 'topic@topic110', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:52; duration=151.18145942687988; result={'actor': 'topic@topic111', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:54; duration=135.3912353515625; result={'actor': 'topic@topic112', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:56; duration=156.97860717773438; result={'actor': 'topic@topic113', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:34:58; duration=152.55022048950195; result={'actor': 'topic@topic114', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:35:00; duration=132.77935981750488; result={'actor': 'topic@topic115', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:35:02; duration=162.8255844116211; result={'actor': 'topic@topic116', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:35:04; duration=140.14458656311035; result={'actor': 'topic@topic117', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
action=publish; implementation=actie; topics=1; users=1; articles=0; subcriptions=1; persist=True; date=2023-11-25 14:35:07; duration=135.55335998535156; result={'actor': 'topic@topic118', 'isolate': False, 'persist': True, 'result': "Article 'ARTICLE:[...]' published", 'source': 'Source.NONE'}
